nthreads,time1,time2,time3,time4,time5
1,2,0.14,0.07,0.05,0.06,0.06
nthreads,time1,time2,time3,time4,time5
1,2,0.09,0.06,0.05,0.06,0.06
1,4,0.14,0.11,0.11,0.12,0.11
1,8,0.25,0.22,0.23,0.22,0.23
1,16,0.47,0.44,0.44,0.44,0.44
1,32,0.91,0.87,0.88,0.88,0.86
1,64,1.76,1.74,1.74,1.74,2.04
nthreads,time1,time2,time3,time4,time5
1,2,0.17,0.14,0.09,0.09,0.10
1,4,0.20,0.15,0.18,0.16,0.18
1,8,0.36,0.29,0.30,0.29,0.30
1,16,0.62,0.58,0.59,0.58,0.58
1,32,1.19,1.15,1.15,1.15,1.14
1,64,2.35,2.30,2.31,2.29,2.45
